"ccaa" "prov" "sexo" "edad" "nacio" "educ" "situa" "rentah" "factorele" "provsex" "edad2" "edad3" "edad4" "edad5" "edu1" "edu2" "edu3" "nacio1" "situ1" "situ2" "situ3" "uchogar" "rentanorm" "pobre" "dom"
"33619" 17 26 1 4 1 3 1 35980 398.96404 261 0 0 1 0 0 0 1 1 1 0 0 2.5 14392 0 51
"33620" 17 26 1 2 1 2 2 35980 398.96404 261 1 0 0 0 0 1 0 1 0 1 0 2.5 14392 0 51
"33621" 17 26 2 2 1 2 1 35980 398.96404 262 1 0 0 0 0 1 0 1 1 0 0 2.5 14392 0 52
"33622" 17 26 1 4 1 2 3 44162.691 361.01109 261 0 0 1 0 0 1 0 1 0 0 1 2.5 17665.076 0 51
"33623" 17 26 2 4 1 2 3 44162.691 361.01109 262 0 0 1 0 0 1 0 1 0 0 1 2.5 17665.076 0 52
"33624" 17 26 1 3 1 2 1 44162.691 361.01109 261 0 1 0 0 0 1 0 1 1 0 0 2.5 17665.076 0 51
"33625" 17 26 2 3 1 2 3 44162.691 361.01109 262 0 1 0 0 0 1 0 1 0 0 1 2.5 17665.076 0 52
"33626" 17 26 1 3 1 2 1 19784.466 255.88063 261 0 1 0 0 0 1 0 1 1 0 0 1.8 10991.37 0 51
"33627" 17 26 2 3 1 3 3 19784.466 255.88063 262 0 1 0 0 0 0 1 1 0 0 1 1.8 10991.37 0 52
"33628" 17 26 2 0 1 0 0 19784.466 255.88063 262 0 0 0 0 0 0 0 1 0 0 0 1.8 10991.37 0 52
"33629" 17 26 2 5 1 1 3 5420 256.50506 262 0 0 0 1 1 0 0 1 0 0 1 1 5420 1 52
"33630" 17 26 1 4 1 1 1 9070.934 40.53087 261 0 0 1 0 1 0 0 1 1 0 0 2.8 3239.619 1 51
"33631" 17 26 2 3 1 1 3 9070.934 40.53087 262 0 1 0 0 1 0 0 1 0 0 1 2.8 3239.619 1 52
"33632" 17 26 1 2 1 1 3 9070.934 40.53087 261 1 0 0 0 1 0 0 1 0 0 1 2.8 3239.619 1 51
"33633" 17 26 1 1 1 0 0 9070.934 40.53087 261 0 0 0 0 0 0 0 1 0 0 0 2.8 3239.619 1 51
"33634" 17 26 2 0 1 0 0 9070.934 40.53087 262 0 0 0 0 0 0 0 1 0 0 0 2.8 3239.619 1 52
"33635" 17 26 1 3 1 2 1 42802.06 657.62205 261 0 1 0 0 0 1 0 1 1 0 0 2.5 17120.824 0 51
"33636" 17 26 2 2 1 2 1 42802.06 657.62205 262 1 0 0 0 0 1 0 1 1 0 0 2.5 17120.824 0 52
"33637" 17 26 1 2 1 2 1 42802.06 657.62205 261 1 0 0 0 0 1 0 1 1 0 0 2.5 17120.824 0 51
"33639" 17 26 2 4 1 2 3 8400 149.95869 262 0 0 1 0 0 1 0 1 0 0 1 1 8400 0 52
"33640" 17 26 2 5 1 1 3 6510 136.6778 262 0 0 0 1 1 0 0 1 0 0 1 1.5 4340 1 52
"33641" 17 26 1 5 1 1 3 6510 136.6778 261 0 0 0 1 1 0 0 1 0 0 1 1.5 4340 1 51
"33642" 17 26 1 5 1 1 3 7960 136.6778 261 0 0 0 1 1 0 0 1 0 0 1 1.5 5306.667 1 51
"33643" 17 26 2 5 1 2 3 7960 136.6778 262 0 0 0 1 0 1 0 1 0 0 1 1.5 5306.667 1 52
"33644" 17 26 1 4 1 2 3 27473.388 291.92749 261 0 0 1 0 0 1 0 1 0 0 1 1.5 18315.592 0 51
"33645" 17 26 2 4 1 2 1 27473.388 291.92749 262 0 0 1 0 0 1 0 1 1 0 0 1.5 18315.592 0 52
"33646" 17 26 1 5 1 2 3 19191 105.63301 261 0 0 0 1 0 1 0 1 0 0 1 2 9595.5 0 51
"33647" 17 26 2 5 1 2 3 19191 105.63301 262 0 0 0 1 0 1 0 1 0 0 1 2 9595.5 0 52
"33648" 17 26 1 5 1 2 3 19191 105.63301 261 0 0 0 1 0 1 0 1 0 0 1 2 9595.5 0 51
"33649" 17 26 2 5 1 1 3 31029.336 353.92954 262 0 0 0 1 1 0 0 1 0 0 1 2.5 12411.734 0 52
"33650" 17 26 1 5 1 1 3 31029.336 353.92954 261 0 0 0 1 1 0 0 1 0 0 1 2.5 12411.734 0 51
"33651" 17 26 1 5 1 1 3 31029.336 353.92954 261 0 0 0 1 1 0 0 1 0 0 1 2.5 12411.734 0 51
"33652" 17 26 1 5 1 1 3 31029.336 353.92954 261 0 0 0 1 1 0 0 1 0 0 1 2.5 12411.734 0 51
"33653" 17 26 1 3 1 2 1 29353.069 306.78277 261 0 1 0 0 0 1 0 1 1 0 0 1.8 16307.261 0 51
"33654" 17 26 2 3 1 2 1 29353.069 306.78277 262 0 1 0 0 0 1 0 1 1 0 0 1.8 16307.261 0 52
"33655" 17 26 2 0 1 0 0 29353.069 306.78277 262 0 0 0 0 0 0 0 1 0 0 0 1.8 16307.261 0 52
"33656" 17 26 2 3 1 2 1 18215.875 406.97569 262 0 1 0 0 0 1 0 1 1 0 0 1.8 10119.931 0 52
"33657" 17 26 1 3 1 2 1 18215.875 406.97569 261 0 1 0 0 0 1 0 1 1 0 0 1.8 10119.931 0 51
"33658" 17 26 2 0 1 0 0 18215.875 406.97569 262 0 0 0 0 0 0 0 1 0 0 0 1.8 10119.931 0 52
"33659" 17 26 1 4 1 2 1 24419.063 359.23685 261 0 0 1 0 0 1 0 1 1 0 0 2 12209.531 0 51
"33660" 17 26 2 4 1 2 1 24419.063 359.23685 262 0 0 1 0 0 1 0 1 1 0 0 2 12209.531 0 52
"33661" 17 26 2 2 1 2 2 24419.063 359.23685 262 1 0 0 0 0 1 0 1 0 1 0 2 12209.531 0 52
"33662" 17 26 2 4 1 3 1 46218.038 97.01313 262 0 0 1 0 0 0 1 1 1 0 0 1.5 30812.025 0 52
"33663" 17 26 1 4 1 2 3 46218.038 97.01313 261 0 0 1 0 0 1 0 1 0 0 1 1.5 30812.025 0 51
"33664" 17 26 2 3 1 2 3 19095.596 704.62961 262 0 1 0 0 0 1 0 1 0 0 1 2.1 9093.141 0 52
"33665" 17 26 1 3 1 2 1 19095.596 704.62961 261 0 1 0 0 0 1 0 1 1 0 0 2.1 9093.141 0 51
"33666" 17 26 2 0 1 0 0 19095.596 704.62961 262 0 0 0 0 0 0 0 1 0 0 0 2.1 9093.141 0 52
"33667" 17 26 2 0 1 0 0 19095.596 704.62961 262 0 0 0 0 0 0 0 1 0 0 0 2.1 9093.141 0 52
"33668" 17 26 1 3 1 2 1 35351.366 545.17629 261 0 1 0 0 0 1 0 1 1 0 0 1.5 23567.577 0 51
"33669" 17 26 2 3 1 2 1 35351.366 545.17629 262 0 1 0 0 0 1 0 1 1 0 0 1.5 23567.577 0 52
"33670" 17 26 1 3 1 2 1 13120 182.69349 261 0 1 0 0 0 1 0 1 1 0 0 2 6560 0 51
"33671" 17 26 2 3 0 2 1 13120 182.69349 262 0 1 0 0 0 1 0 0 1 0 0 2 6560 0 52
"33672" 17 26 2 2 0 2 3 13120 182.69349 262 1 0 0 0 0 1 0 0 0 0 1 2 6560 0 52
"33673" 17 26 2 5 1 1 3 8440 535.00627 262 0 0 0 1 1 0 0 1 0 0 1 1 8440 0 52
"33674" 17 26 2 4 1 1 1 18646.333 209.16842 262 0 0 1 0 1 0 0 1 1 0 0 1 18646.333 0 52
"33675" 17 26 2 5 1 1 3 15500.071 209.27919 262 0 0 0 1 1 0 0 1 0 0 1 1.5 10333.381 0 52
"33676" 17 26 1 5 1 1 3 15500.071 209.27919 261 0 0 0 1 1 0 0 1 0 0 1 1.5 10333.381 0 51
"33677" 17 26 2 3 0 3 1 14143.084 442.1881 262 0 1 0 0 0 0 1 0 1 0 0 1.8 7857.269 0 52
"33678" 17 26 1 3 1 2 1 14143.084 442.1881 261 0 1 0 0 0 1 0 1 1 0 0 1.8 7857.269 0 51
"33679" 17 26 1 0 0 0 0 14143.084 442.1881 261 0 0 0 0 0 0 0 0 0 0 0 1.8 7857.269 0 51
"33680" 17 26 2 4 1 2 1 12612.406 209.16842 262 0 0 1 0 0 1 0 1 1 0 0 1 12612.406 0 52
"33681" 17 26 1 4 1 3 3 17069.504 448.48664 261 0 0 1 0 0 0 1 1 0 0 1 2.5 6827.802 0 51
"33682" 17 26 2 4 1 3 1 17069.504 448.48664 262 0 0 1 0 0 0 1 1 1 0 0 2.5 6827.802 0 52
"33683" 17 26 1 2 1 3 3 17069.504 448.48664 261 1 0 0 0 0 0 1 1 0 0 1 2.5 6827.802 0 51
"33684" 17 26 1 2 1 2 3 17069.504 448.48664 261 1 0 0 0 0 1 0 1 0 0 1 2.5 6827.802 0 51
"33685" 17 26 1 3 1 2 1 13420 278.04458 261 0 1 0 0 0 1 0 1 1 0 0 2.1 6390.476 1 51
"33686" 17 26 2 3 1 2 3 13420 278.04458 262 0 1 0 0 0 1 0 1 0 0 1 2.1 6390.476 1 52
"33687" 17 26 1 0 1 0 0 13420 278.04458 261 0 0 0 0 0 0 0 1 0 0 0 2.1 6390.476 1 51
"33688" 17 26 1 0 1 0 0 13420 278.04458 261 0 0 0 0 0 0 0 1 0 0 0 2.1 6390.476 1 51
"33689" 17 26 2 3 1 2 1 27665.321 223.57871 262 0 1 0 0 0 1 0 1 1 0 0 1.8 15369.623 0 52
"33690" 17 26 1 3 1 2 1 27665.321 223.57871 261 0 1 0 0 0 1 0 1 1 0 0 1.8 15369.623 0 51
"33691" 17 26 1 0 1 0 0 27665.321 223.57871 261 0 0 0 0 0 0 0 1 0 0 0 1.8 15369.623 0 51
"33692" 17 26 2 3 1 3 1 44867.024 174.93959 262 0 1 0 0 0 0 1 1 1 0 0 1.8 24926.125 0 52
"33693" 17 26 1 3 1 3 1 44867.024 174.93959 261 0 1 0 0 0 0 1 1 1 0 0 1.8 24926.125 0 51
"33694" 17 26 2 0 1 0 0 44867.024 174.93959 262 0 0 0 0 0 0 0 1 0 0 0 1.8 24926.125 0 52
"33695" 17 26 1 3 1 2 1 63000 151.66059 261 0 1 0 0 0 1 0 1 1 0 0 1 63000 0 51
"33696" 17 26 1 4 1 2 1 13851.509 123.19595 261 0 0 1 0 0 1 0 1 1 0 0 1 13851.509 0 51
"33697" 17 26 2 3 1 2 1 18800 57.30179 262 0 1 0 0 0 1 0 1 1 0 0 1.5 12533.333 0 52
"33698" 17 26 2 2 1 2 3 18800 57.30179 262 1 0 0 0 0 1 0 1 0 0 1 1.5 12533.333 0 52
"33699" 17 26 2 3 1 3 1 28361.811 223.57871 262 0 1 0 0 0 0 1 1 1 0 0 1.8 15756.562 0 52
"33700" 17 26 1 3 1 3 1 28361.811 223.57871 261 0 1 0 0 0 0 1 1 1 0 0 1.8 15756.562 0 51
"33701" 17 26 1 0 1 0 0 28361.811 223.57871 261 0 0 0 0 0 0 0 1 0 0 0 1.8 15756.562 0 51
"33702" 17 26 2 3 0 2 2 25480 396.56162 262 0 1 0 0 0 1 0 0 0 1 0 1.8 14155.556 0 52
"33703" 17 26 1 3 0 2 1 25480 396.56162 261 0 1 0 0 0 1 0 0 1 0 0 1.8 14155.556 0 51
"33704" 17 26 2 0 0 0 0 25480 396.56162 262 0 0 0 0 0 0 0 0 0 0 0 1.8 14155.556 0 52
"33705" 17 26 1 4 1 2 1 58567.802 117.29356 261 0 0 1 0 0 1 0 1 1 0 0 3 19522.601 0 51
"33706" 17 26 2 4 1 2 3 58567.802 117.29356 262 0 0 1 0 0 1 0 1 0 0 1 3 19522.601 0 52
"33707" 17 26 2 3 1 3 3 58567.802 117.29356 262 0 1 0 0 0 0 1 1 0 0 1 3 19522.601 0 52
"33708" 17 26 1 3 1 2 1 58567.802 117.29356 261 0 1 0 0 0 1 0 1 1 0 0 3 19522.601 0 51
"33709" 17 26 1 3 1 2 1 58567.802 117.29356 261 0 1 0 0 0 1 0 1 1 0 0 3 19522.601 0 51
"33710" 17 26 1 3 1 3 1 21600 925.4009 261 0 1 0 0 0 0 1 1 1 0 0 1 21600 0 51
"33711" 17 26 2 5 1 3 3 26069.065 388.64875 262 0 0 0 1 0 0 1 1 0 0 1 1.5 17379.377 0 52
"33712" 17 26 2 3 1 3 1 26069.065 388.64875 262 0 1 0 0 0 0 1 1 1 0 0 1.5 17379.377 0 52
"33713" 17 26 2 3 0 2 1 11020.894 208.0905 262 0 1 0 0 0 1 0 0 1 0 0 1.5 7347.263 0 52
"33714" 17 26 2 2 0 1 3 11020.894 208.0905 262 1 0 0 0 1 0 0 0 0 0 1 1.5 7347.263 0 52
"33715" 17 26 2 5 1 2 3 6820.785 355.43115 262 0 0 0 1 0 1 0 1 0 0 1 1 6820.785 0 52
"33716" 17 26 1 3 1 3 1 22102.312 297.97815 261 0 1 0 0 0 0 1 1 1 0 0 1 22102.312 0 51
"33717" 17 26 2 5 1 1 3 11200 347.87571 262 0 0 0 1 1 0 0 1 0 0 1 1 11200 0 52
"33718" 17 26 2 5 1 1 3 12925.423 520.19068 262 0 0 0 1 1 0 0 1 0 0 1 1 12925.423 0 52
"33719" 17 26 2 3 1 1 1 20131.992 415.29947 262 0 1 0 0 1 0 0 1 1 0 0 1 20131.992 0 52
"33720" 17 26 2 5 1 1 3 9476.345 247.95336 262 0 0 0 1 1 0 0 1 0 0 1 1.5 6317.563 1 52
"33721" 17 26 1 5 1 1 3 9476.345 247.95336 261 0 0 0 1 1 0 0 1 0 0 1 1.5 6317.563 1 51
"33722" 17 26 2 3 1 2 2 12450.94 105.11669 262 0 1 0 0 0 1 0 1 0 1 0 2.6 4788.823 1 52
"33723" 17 26 2 1 1 0 0 12450.94 105.11669 262 0 0 0 0 0 0 0 1 0 0 0 2.6 4788.823 1 52
"33724" 17 26 2 3 1 2 2 12450.94 105.11669 262 0 1 0 0 0 1 0 1 0 1 0 2.6 4788.823 1 52
"33725" 17 26 2 0 1 0 0 12450.94 105.11669 262 0 0 0 0 0 0 0 1 0 0 0 2.6 4788.823 1 52
"33726" 17 26 1 0 1 0 0 12450.94 105.11669 261 0 0 0 0 0 0 0 1 0 0 0 2.6 4788.823 1 51
"33727" 17 26 2 3 1 2 1 25447.535 135.78025 262 0 1 0 0 0 1 0 1 1 0 0 2 12723.767 0 52
"33728" 17 26 1 4 1 2 1 25447.535 135.78025 261 0 0 1 0 0 1 0 1 1 0 0 2 12723.767 0 51
"33729" 17 26 2 2 1 2 3 25447.535 135.78025 262 1 0 0 0 0 1 0 1 0 0 1 2 12723.767 0 52
"33730" 17 26 1 4 1 1 3 38187.057 250.3005 261 0 0 1 0 1 0 0 1 0 0 1 2 19093.529 0 51
"33731" 17 26 2 4 1 1 3 38187.057 250.3005 262 0 0 1 0 1 0 0 1 0 0 1 2 19093.529 0 52
"33732" 17 26 1 3 1 2 1 38187.057 250.3005 261 0 1 0 0 0 1 0 1 1 0 0 2 19093.529 0 51
"33733" 17 26 2 3 1 2 1 5844.719 618.18596 262 0 1 0 0 0 1 0 1 1 0 0 1 5844.719 1 52
"33734" 17 26 2 4 1 1 3 9962.852 195.94944 262 0 0 1 0 1 0 0 1 0 0 1 1 9962.852 0 52
"33735" 17 26 1 5 1 1 3 8116 238.89893 261 0 0 0 1 1 0 0 1 0 0 1 1.5 5410.667 1 51
"33736" 17 26 2 5 1 1 3 8116 238.89893 262 0 0 0 1 1 0 0 1 0 0 1 1.5 5410.667 1 52
"33737" 17 26 2 4 1 1 1 18172 53.99561 262 0 0 1 0 1 0 0 1 1 0 0 1 18172 0 52
"33738" 17 26 1 3 1 3 1 41624 362.13211 261 0 1 0 0 0 0 1 1 1 0 0 1.8 23124.445 0 51
"33739" 17 26 2 3 1 3 3 41624 362.13211 262 0 1 0 0 0 0 1 1 0 0 1 1.8 23124.445 0 52
"33740" 17 26 2 0 1 0 0 41624 362.13211 262 0 0 0 0 0 0 0 1 0 0 0 1.8 23124.445 0 52
"33741" 17 26 1 5 1 1 3 22888 63.14836 261 0 0 0 1 1 0 0 1 0 0 1 1.5 15258.667 0 51
"33742" 17 26 2 4 1 1 3 22888 63.14836 262 0 0 1 0 1 0 0 1 0 0 1 1.5 15258.667 0 52
"33743" 17 26 1 5 1 1 3 14540 178.59543 261 0 0 0 1 1 0 0 1 0 0 1 1.5 9693.333 0 51
"33744" 17 26 2 5 1 1 3 14540 178.59543 262 0 0 0 1 1 0 0 1 0 0 1 1.5 9693.333 0 52
"33745" 17 26 1 5 1 1 3 11200 238.89893 261 0 0 0 1 1 0 0 1 0 0 1 1.5 7466.667 0 51
"33746" 17 26 2 5 1 1 3 11200 238.89893 262 0 0 0 1 1 0 0 1 0 0 1 1.5 7466.667 0 52
"33747" 17 26 2 3 1 2 2 17780 510.72235 262 0 1 0 0 0 1 0 1 0 1 0 1.5 11853.333 0 52
"33748" 17 26 1 3 1 2 1 17780 510.72235 261 0 1 0 0 0 1 0 1 1 0 0 1.5 11853.333 0 51
"33749" 17 26 1 4 1 2 1 19888.391 346.4115 261 0 0 1 0 0 1 0 1 1 0 0 2.3 8647.127 0 51
"33750" 17 26 2 3 1 2 3 19888.391 346.4115 262 0 1 0 0 0 1 0 1 0 0 1 2.3 8647.127 0 52
"33751" 17 26 2 2 1 2 3 19888.391 346.4115 262 1 0 0 0 0 1 0 1 0 0 1 2.3 8647.127 0 52
"33752" 17 26 1 0 1 0 0 19888.391 346.4115 261 0 0 0 0 0 0 0 1 0 0 0 2.3 8647.127 0 51
"33753" 17 26 1 4 1 2 1 16700.102 82.80193 261 0 0 1 0 0 1 0 1 1 0 0 2.8 5964.322 1 51
"33754" 17 26 2 3 1 2 3 16700.102 82.80193 262 0 1 0 0 0 1 0 1 0 0 1 2.8 5964.322 1 52
"33755" 17 26 2 2 1 2 1 16700.102 82.80193 262 1 0 0 0 0 1 0 1 1 0 0 2.8 5964.322 1 52
"33756" 17 26 2 2 1 2 3 16700.102 82.80193 262 1 0 0 0 0 1 0 1 0 0 1 2.8 5964.322 1 52
"33757" 17 26 2 0 1 0 0 16700.102 82.80193 262 0 0 0 0 0 0 0 1 0 0 0 2.8 5964.322 1 52
"33758" 17 26 1 4 1 2 1 29785.785 128.92088 261 0 0 1 0 0 1 0 1 1 0 0 2 14892.892 0 51
"33759" 17 26 2 4 1 2 1 29785.785 128.92088 262 0 0 1 0 0 1 0 1 1 0 0 2 14892.892 0 52
"33760" 17 26 1 2 1 2 3 29785.785 128.92088 261 1 0 0 0 0 1 0 1 0 0 1 2 14892.892 0 51
"33761" 17 26 2 4 1 2 1 15862.198 197.82577 262 0 0 1 0 0 1 0 1 1 0 0 1 15862.198 0 52
"33762" 17 26 2 3 1 2 1 14570 182.38336 262 0 1 0 0 0 1 0 1 1 0 0 2 7285 0 52
"33763" 17 26 1 2 1 2 3 14570 182.38336 261 1 0 0 0 0 1 0 1 0 0 1 2 7285 0 51
"33764" 17 26 1 2 1 2 3 14570 182.38336 261 1 0 0 0 0 1 0 1 0 0 1 2 7285 0 51
"33765" 17 26 2 3 1 2 1 48723.122 289.16601 262 0 1 0 0 0 1 0 1 1 0 0 2 24361.561 0 52
"33766" 17 26 1 4 1 1 1 48723.122 289.16601 261 0 0 1 0 1 0 0 1 1 0 0 2 24361.561 0 51
"33767" 17 26 1 3 1 3 1 48723.122 289.16601 261 0 1 0 0 0 0 1 1 1 0 0 2 24361.561 0 51
"33768" 17 26 1 3 1 2 1 34082.8 140.78529 261 0 1 0 0 0 1 0 1 1 0 0 2.3 14818.609 0 51
"33769" 17 26 2 3 1 2 1 34082.8 140.78529 262 0 1 0 0 0 1 0 1 1 0 0 2.3 14818.609 0 52
"33770" 17 26 1 2 1 2 3 34082.8 140.78529 261 1 0 0 0 0 1 0 1 0 0 1 2.3 14818.609 0 51
"33771" 17 26 1 0 1 0 0 34082.8 140.78529 261 0 0 0 0 0 0 0 1 0 0 0 2.3 14818.609 0 51
"33772" 17 26 1 3 1 2 1 30900 361.57317 261 0 1 0 0 0 1 0 1 1 0 0 1.8 17166.667 0 51
"33773" 17 26 2 3 1 2 1 30900 361.57317 262 0 1 0 0 0 1 0 1 1 0 0 1.8 17166.667 0 52
"33774" 17 26 2 0 1 0 0 30900 361.57317 262 0 0 0 0 0 0 0 1 0 0 0 1.8 17166.667 0 52
"33775" 17 26 1 3 0 2 2 18386 18.2185 261 0 1 0 0 0 1 0 0 0 1 0 4 4596.5 1 51
"33776" 17 26 1 3 0 2 2 18386 18.2185 261 0 1 0 0 0 1 0 0 0 1 0 4 4596.5 1 51
"33777" 17 26 2 3 0 1 3 18386 18.2185 262 0 1 0 0 1 0 0 0 0 0 1 4 4596.5 1 52
"33778" 17 26 1 1 0 0 0 18386 18.2185 261 0 0 0 0 0 0 0 0 0 0 0 4 4596.5 1 51
"33779" 17 26 1 0 0 0 0 18386 18.2185 261 0 0 0 0 0 0 0 0 0 0 0 4 4596.5 1 51
"33780" 17 26 2 0 0 0 0 18386 18.2185 262 0 0 0 0 0 0 0 0 0 0 0 4 4596.5 1 52
"33781" 17 26 1 0 0 0 0 18386 18.2185 261 0 0 0 0 0 0 0 0 0 0 0 4 4596.5 1 51
"33782" 17 26 1 0 0 0 0 18386 18.2185 261 0 0 0 0 0 0 0 0 0 0 0 4 4596.5 1 51
"33783" 17 26 2 0 0 0 0 18386 18.2185 262 0 0 0 0 0 0 0 0 0 0 0 4 4596.5 1 52
"33784" 17 26 2 3 1 3 1 21622.815 323.9484 262 0 1 0 0 0 0 1 1 1 0 0 1.5 14415.21 0 52
"33785" 17 26 2 3 1 0 0 21622.815 323.9484 262 0 1 0 0 0 0 0 1 0 0 0 1.5 14415.21 0 52
"33786" 17 26 2 4 1 3 1 24150 110.61741 262 0 0 1 0 0 0 1 1 1 0 0 1.8 13416.667 0 52
"33787" 17 26 1 2 1 1 3 24150 110.61741 261 1 0 0 0 1 0 0 1 0 0 1 1.8 13416.667 0 51
"33788" 17 26 2 0 1 0 0 24150 110.61741 262 0 0 0 0 0 0 0 1 0 0 0 1.8 13416.667 0 52
"33789" 17 26 2 4 1 2 3 21330 104.18863 262 0 0 1 0 0 1 0 1 0 0 1 1.5 14220 0 52
"33790" 17 26 2 3 1 2 3 21330 104.18863 262 0 1 0 0 0 1 0 1 0 0 1 1.5 14220 0 52
"33791" 17 26 2 4 1 2 3 29002 349.32898 262 0 0 1 0 0 1 0 1 0 0 1 1.5 19334.667 0 52
"33792" 17 26 1 3 1 2 1 29002 349.32898 261 0 1 0 0 0 1 0 1 1 0 0 1.5 19334.667 0 51
"33793" 17 26 1 4 1 2 1 28958.533 373.08938 261 0 0 1 0 0 1 0 1 1 0 0 2 14479.266 0 51
"33794" 17 26 2 4 1 2 1 28958.533 373.08938 262 0 0 1 0 0 1 0 1 1 0 0 2 14479.266 0 52
"33795" 17 26 2 3 1 3 1 28958.533 373.08938 262 0 1 0 0 0 0 1 1 1 0 0 2 14479.266 0 52
"33796" 17 26 1 3 0 2 1 32384.316 750.12179 261 0 1 0 0 0 1 0 0 1 0 0 2.5 12953.726 0 51
"33797" 17 26 2 3 0 2 1 32384.316 750.12179 262 0 1 0 0 0 1 0 0 1 0 0 2.5 12953.726 0 52
"33798" 17 26 2 2 0 2 1 32384.316 750.12179 262 1 0 0 0 0 1 0 0 1 0 0 2.5 12953.726 0 52
"33799" 17 26 1 3 0 3 1 32384.316 750.12179 261 0 1 0 0 0 0 1 0 1 0 0 2.5 12953.726 0 51
"33800" 17 26 2 3 1 2 1 26802.703 435.45745 262 0 1 0 0 0 1 0 1 1 0 0 2.5 10721.081 0 52
"33801" 17 26 1 2 1 2 1 26802.703 435.45745 261 1 0 0 0 0 1 0 1 1 0 0 2.5 10721.081 0 51
"33802" 17 26 1 1 1 0 0 26802.703 435.45745 261 0 0 0 0 0 0 0 1 0 0 0 2.5 10721.081 0 51
"33803" 17 26 1 5 1 1 3 26802.703 435.45745 261 0 0 0 1 1 0 0 1 0 0 1 2.5 10721.081 0 51
"33804" 17 26 1 5 1 1 3 7840 133.54647 261 0 0 0 1 1 0 0 1 0 0 1 1.5 5226.667 1 51
"33805" 17 26 2 5 1 1 3 7840 133.54647 262 0 0 0 1 1 0 0 1 0 0 1 1.5 5226.667 1 52
"33806" 17 26 1 4 1 2 1 37280 318.47128 261 0 0 1 0 0 1 0 1 1 0 0 2.5 14912 0 51
"33807" 17 26 2 5 1 1 3 37280 318.47128 262 0 0 0 1 1 0 0 1 0 0 1 2.5 14912 0 52
"33808" 17 26 2 2 1 3 3 37280 318.47128 262 1 0 0 0 0 0 1 1 0 0 1 2.5 14912 0 52
"33809" 17 26 1 5 1 1 3 37280 318.47128 261 0 0 0 1 1 0 0 1 0 0 1 2.5 14912 0 51
"33810" 17 26 1 3 1 2 1 29179.963 369.39292 261 0 1 0 0 0 1 0 1 1 0 0 2 14589.981 0 51
"33811" 17 26 2 5 1 1 3 29179.963 369.39292 262 0 0 0 1 1 0 0 1 0 0 1 2 14589.981 0 52
"33812" 17 26 1 3 1 2 1 29179.963 369.39292 261 0 1 0 0 0 1 0 1 1 0 0 2 14589.981 0 51
"33813" 17 26 1 2 1 2 1 11700 14.02484 261 1 0 0 0 0 1 0 1 1 0 0 1 11700 0 51
"33814" 17 26 1 5 1 1 3 10880 133.54647 261 0 0 0 1 1 0 0 1 0 0 1 1.5 7253.333 0 51
"33815" 17 26 2 5 1 1 3 10880 133.54647 262 0 0 0 1 1 0 0 1 0 0 1 1.5 7253.333 0 52
"33816" 17 26 1 4 1 1 3 19050 284.88672 261 0 0 1 0 1 0 0 1 0 0 1 2 9525 0 51
"33817" 17 26 2 4 1 1 3 19050 284.88672 262 0 0 1 0 1 0 0 1 0 0 1 2 9525 0 52
"33818" 17 26 1 2 1 2 1 19050 284.88672 261 1 0 0 0 0 1 0 1 1 0 0 2 9525 0 51
"33819" 17 26 1 4 1 2 3 9045 377.45511 261 0 0 1 0 0 1 0 1 0 0 1 2 4522.5 1 51
"33820" 17 26 2 4 1 2 3 9045 377.45511 262 0 0 1 0 0 1 0 1 0 0 1 2 4522.5 1 52
"33821" 17 26 1 3 1 3 1 9045 377.45511 261 0 1 0 0 0 0 1 1 1 0 0 2 4522.5 1 51
"33822" 17 26 1 3 1 2 1 26888.131 580.66866 261 0 1 0 0 0 1 0 1 1 0 0 2.3 11690.492 0 51
"33823" 17 26 2 3 1 2 1 26888.131 580.66866 262 0 1 0 0 0 1 0 1 1 0 0 2.3 11690.492 0 52
"33824" 17 26 1 1 1 0 0 26888.131 580.66866 261 0 0 0 0 0 0 0 1 0 0 0 2.3 11690.492 0 51
"33825" 17 26 1 0 1 0 0 26888.131 580.66866 261 0 0 0 0 0 0 0 1 0 0 0 2.3 11690.492 0 51
"33826" 17 26 1 3 1 2 1 23359.73 265.59391 261 0 1 0 0 0 1 0 1 1 0 0 1.8 12977.628 0 51
"33827" 17 26 2 3 1 2 1 23359.73 265.59391 262 0 1 0 0 0 1 0 1 1 0 0 1.8 12977.628 0 52
"33828" 17 26 2 0 1 0 0 23359.73 265.59391 262 0 0 0 0 0 0 0 1 0 0 0 1.8 12977.628 0 52
"33829" 17 26 1 5 1 1 3 6580 151.12558 261 0 0 0 1 1 0 0 1 0 0 1 1.5 4386.667 1 51
"33830" 17 26 2 5 1 1 3 6580 151.12558 262 0 0 0 1 1 0 0 1 0 0 1 1.5 4386.667 1 52
"33831" 17 26 2 5 1 1 3 10780 151.12558 262 0 0 0 1 1 0 0 1 0 0 1 1.5 7186.667 0 52
"33832" 17 26 1 5 1 1 3 10780 151.12558 261 0 0 0 1 1 0 0 1 0 0 1 1.5 7186.667 0 51
"33833" 17 26 1 3 1 2 1 12289.13 82.13381 261 0 1 0 0 0 1 0 1 1 0 0 2.5 4915.652 1 51
"33834" 17 26 2 3 1 2 3 12289.13 82.13381 262 0 1 0 0 0 1 0 1 0 0 1 2.5 4915.652 1 52
